"","1","2","3","4","5","6","7","8","9"
"ENSG00000180549.7",0,0,0,3.13714179973814,0.970897873473904,0,0,0,0
"ENSG00000180573.8",1815.69456820579,1538.49786174801,1729.47216183628,990.400720740593,1445.38802674961,788.808584423734,1508.71727888715,1578.12046624044,1652.68671514767
"ENSG00000180574.3",0,0,1.81584580915732,2.08567126399031,0.989529371963579,0,1.13038063393898,0,0
"ENSG00000180592.12",47.3151965016731,56.7204611838764,47.8575643584504,34.6421941005865,36.1743515528638,58.8445427855088,75.5595721177928,86.6652044967749,106.395768893989
"ENSG00000180596.7",121.671353100511,80.3102051571055,107.176092874058,87.8193240490755,98.8650484120323,110.743710540888,325.040166752697,345.533249881055,382.276217049845
"ENSG00000180611.6",84.5433750019604,68.795417196816,71.6945360127445,67.0971466491525,59.0695712338221,54.9332364213835,43.3790973703435,47.4184457193479,72.8227808090186
"ENSG00000180613.6",0,0,2.11243284002414,0,0,0,0,0,2.3721775917358
"ENSG00000180616.4",75.5099356955671,108.894830158865,81.4034054061315,33.9852909399489,42.522588472175,62.1679300724256,60.1576054605714,45.7814010228869,53.9337505137916
"ENSG00000180626.9",383.544098370659,454.044607215299,435.107090801327,432.70098621185,365.016352336548,96.2411941662459,317.686836663936,364.671760633199,435.269434035479
"ENSG00000180628.10",511.116410193983,780.007251823713,712.702032753651,598.761082225032,607.756479657952,278.267173788197,797.673295237122,813.657124172515,1028.97765191623
"ENSG00000180638.13",0,2.00011325227518,0,1.10367609162091,1.76072476746591,1.21487966034721,2.44520648257698,0.91273025736796,1.9564695231202
"ENSG00000180644.6",55.6797042453859,40.2247747882297,42.6992795922908,17.5014529766408,15.3513890153911,14.9829700611996,24.0640942547947,19.912351863925,26.3906217572836
"ENSG00000180658.2",1.70505875517178,0,0,0,0,1.09894311590698,0,0,0
"ENSG00000180660.6",0.864208613941709,1.13299473479621,0,0,2.05397773644382,0.979221747232241,0,1.02654728955936,0
"ENSG00000180667.6",1006.90469349324,1218.02980945089,1265.62101340337,845.761615965353,1007.42783036771,418.196316361228,726.524735850334,908.846904334787,1011.43719479134
"ENSG00000180694.9",223.814472641822,438.302702141622,283.430969979236,358.635969950823,462.335260436735,126.036630183359,393.42412436528,474.737406904185,482.758222176907
"ENSG00000180697.4",0,1.10154185022409,0,0,0,0,0,0,0
"ENSG00000180708.4",0,0,0,0,0,0,0,0,0
"ENSG00000180720.6",0,4.37427042477897,1.83470909127232,5.1970373666954,2.89094607940657,0,0,5.03487872421171,0.921352517357998
"ENSG00000180730.4",485.37777002009,503.085605946114,524.623820746988,789.873736695403,827.524247475037,506.470101892918,642.438834347501,754.61284387681,712.378085149753
"ENSG00000180739.12",1.39209543602906,6.26623401366939,0,0.850488616665709,0,3.03711178931279,1.91690907835046,0.826335228119663,0.752106317368731
"ENSG00000180745.4",5.19032475142157,0,2.7275430973756,8.35174571532152,7.86900772477778,8.59358257517675,6.79141389761151,1.00114423523128,1.84683551707321
"ENSG00000180758.10",166.483534635325,171.356175379922,172.977940158431,631.82181478034,590.177782970632,436.353345034872,364.421322500835,309.133989378787,345.214722313843
"ENSG00000180767.5",12.946377468744,5.25101459045416,12.4631562665593,28.4365224455442,22.3505266899071,103.221617694085,28.9174683377571,13.8643294293566,23.3384176476552
"ENSG00000180772.6",0,0,0,0,0,0,0,0,0
"ENSG00000180773.10",131.761202980699,169.601341388356,161.56287281113,236.24403612477,178.64289148077,38.6319089951498,86.308951831131,293.834620481605,247.692978106351
"ENSG00000180776.11",565.569063721154,1025.51210904134,837.805348582613,1162.5220363388,1608.0121613146,15.6845665195905,864.652312171931,1389.05157120613,1326.37749210562
"ENSG00000180777.9",0.766116693072487,0.991959523517314,1.64749479751363,1.88635775543266,0.902097875293929,0,0,0.898242747713214,1.65969092752455
"ENSG00000180785.8",0,0,0,0,0,0,0,0,0
"ENSG00000180787.5",133.03269459995,170.293424537737,170.278517946361,63.9348200399006,56.1261550267618,19.970820039172,37.6465611092352,49.9150032012057,35.0046780519427
"ENSG00000180801.11",1048.40211002263,1192.99810451357,1172.02989051917,1274.82537021925,1382.85860298583,402.660628585624,1238.98111163239,1503.01362359481,1631.22831911725
"ENSG00000180806.4",370.437511710598,311.895636847348,280.74781865821,310.314310665303,349.497567872436,709.656896282401,313.648180528595,273.490898634391,295.954395346525
"ENSG00000180815.10",2.74483440640212,2.34240962666265,0.970453142741828,4.41837397633392,0,5.02521674715849,2.04532227742561,1.06152145742208,3.25228928471647
"ENSG00000180817.7",4182.06684484578,3913.42537967171,3971.97424428984,8958.69999420332,9234.60702223624,10470.4130488298,9072.88131977047,8345.0525683421,8331.84367734739
"ENSG00000180818.4",1765.56160565307,1571.71781701543,1500.32664846311,1560.94038470587,1572.88027378589,2424.98881515509,1563.91249621506,1332.29785653896,1509.84136027477
"ENSG00000180822.7",900.310324793454,719.618869949274,791.402516477305,844.299942609793,851.584306442258,2273.19755967526,957.854788960267,895.657678595281,846.469200062313
"ENSG00000180828.1",0,0,0,0,0,0,0,0,0
"ENSG00000180834.3",21.2103195836775,23.1535630091729,26.2215834849111,31.4608946325493,40.7529334862032,66.71618530968,22.0232636650235,28.3169487396205,40.8307832011251
"ENSG00000180855.11",16.2158123397201,19.8538514203543,6.41685793795107,25.2991578359603,25.2270723474464,26.9466490147463,45.4543724076138,22.9966694318265,29.6048153855778
"ENSG00000180861.5",56.1980400829193,111.254932451847,73.8093397092712,26.3413171801402,18.6478681569879,4.91789162213536,20.6741447480721,35.1155150469647,28.3616991863794
"ENSG00000180869.3",0.872975746404532,0,0,0,0,1.07320426078863,0,0,0
"ENSG00000180871.3",0.842483600456811,1.07554478856755,0,0,0,0,0,4.13386538402992,0
"ENSG00000180872.4",0,0,0,0,0,0,0,0,0
"ENSG00000180875.4",26.4371194581019,37.7836695283945,34.02284861102,17.8126484095516,28.0167066669518,18.4789830564455,19.4132956061118,18.0906349316365,22.2940410951842
"ENSG00000180878.2",0.871681582669021,0,1.8226103471029,2.06641586422537,11.4630838272952,0,0,5.00696300450135,3.67262469525308
"ENSG00000180879.9",4812.82891858673,3549.00765355496,4013.39951508102,5138.30029928723,4381.35709110693,16134.4464263115,5145.13684332519,4397.93655333316,3900.52695830035
"ENSG00000180881.15",46.9725010667454,27.721229584402,49.7380983936203,29.1297750536487,41.1178186391939,4.16001914611607,35.7032937889295,43.2954828114349,40.0618674014676
"ENSG00000180884.9",49.6061931253167,63.0854750613828,45.0940994796136,87.1968981568288,89.7245761278947,59.5085091971628,105.931544287274,107.900080572681,116.051142914204
"ENSG00000180891.8",2211.75602289387,1786.68142881348,1896.07980189659,2779.28480568265,2481.10974380325,4163.2936305949,2554.34254413027,2004.63888355944,1793.38971783725
"ENSG00000180900.12",8409.81893949724,6808.60298126754,7721.93348228413,7526.3582386738,6736.42288788494,15783.6521841838,9293.46119978568,7481.88966831974,7834.4072388056
"ENSG00000180901.6",977.809339367732,838.296904521564,911.50765192136,1332.46129930509,1308.93708706368,1808.11634673268,1456.33684042647,1307.9939940679,1312.43210869435
"ENSG00000180902.12",2081.9334449917,1792.0610689201,1894.85386310171,2378.48056609842,2101.87898802737,4387.80371033879,2569.81333409516,2383.12148654129,2127.89508881199
"ENSG00000180909.1",0,0,0,0,0,0,0,0,0
"ENSG00000180913.2",0,0,0,0,0,0,0,0,0
"ENSG00000180914.6",23.7510517434636,33.0121442565888,19.6735216643494,16.5882663310036,35.623744895991,18.9952196943628,23.4191663987318,29.0899434247637,17.3613887867201
"ENSG00000180917.12",936.622605496512,1273.08214099625,981.061711325526,833.883929686833,1067.95591109121,376.186737341466,600.459000115262,769.70671096725,644.571698631347
"ENSG00000180919.3",0,0,0,1.03263607637943,0,0,0,0,0.918435557411925
"ENSG00000180921.6",10976.9286250945,10631.7954160338,11122.5158627785,10472.2709813791,10306.3542976975,7392.41467806277,9723.74381197473,9126.70765689718,9444.61976498245
"ENSG00000180929.4",0,0,0.908549103703842,0,0.95342554295137,0,1.17489899997948,1.00388214066705,0
"ENSG00000180934.5",0,0,0,0,0,0,0,0,0
"ENSG00000180938.5",108.064564836157,98.7092945686059,116.016583356037,85.4816659953467,95.4371656632279,67.9903238914442,89.6354116121506,73.211485648032,108.825300376811
"ENSG00000180953.7",604.406301550357,417.142053377025,452.377831082436,282.169658985597,264.916039449501,900.982164268563,364.927037648904,302.36377361821,236.228158041687
"ENSG00000180957.13",1675.0740817835,1654.97738593501,1614.49388806381,1852.10097953167,2005.52908277918,1703.08133960983,1898.17608827528,2002.17746767444,2027.61542650099
"ENSG00000180964.12",743.399722751337,651.494765519306,719.248259899948,461.984413391554,404.543490322714,555.842767323145,668.772049206969,580.429953867431,574.643552579951
"ENSG00000180974.2",0,0,0,0,0,0,0,0,0
"ENSG00000180979.5",625.275709766643,726.415787243242,656.875653616522,602.56354541317,601.635622950336,447.064150785244,551.883038106511,522.44827280956,558.640194670913
"ENSG00000180988.2",0,0,0,0,0,0,0,0,0
"ENSG00000180992.5",3162.17679016039,2419.36024182475,2725.58310876488,2323.50127778153,1923.63674911152,7668.31729848079,3208.44892761903,2480.26015167936,2421.9903710383
"ENSG00000180998.7",47.7822534373226,53.4754278579695,46.0386236199727,62.0136254186624,55.4025740990515,22.5598131378652,71.2095272678475,99.2341663765867,115.217259579524
"ENSG00000180999.6",0,0,0,0,0,0,0,0,0
"ENSG00000181001.1",0,0,0,0,0,0,0,0,0
"ENSG00000181004.5",57.0965821838612,49.7762554633912,60.6029442851372,67.4214501610911,43.455083736084,33.9972006225882,42.052362411748,45.0284866487203,46.3118592281232
"ENSG00000181007.7",142.055988367528,138.909332951834,141.271328740172,155.211069560194,98.6328715813974,172.004507883408,128.245851545211,133.638035530198,125.529559055733
"ENSG00000181009.4",0,0,0,0,0,0,0,0,0
"ENSG00000181013.3",0.861668617389124,2.17784740469202,0,5.13718114624065,0.961978385239321,2.25966516979848,0,0,0
"ENSG00000181016.5",58.6095897750203,61.7998248742146,70.9891407751795,85.6175378419452,54.0618022473778,125.676164595386,61.5810956193925,60.5145431712891,60.4439209818888
"ENSG00000181019.8",24637.6260535616,21718.5478334412,22871.9579329366,38544.159663273,36599.4963848572,67699.4331652378,33101.9401771368,29554.121528763,28162.9605802426
"ENSG00000181023.5",0,0,0,0,0,0,0,0,0
"ENSG00000181026.13",1507.52780957927,1705.23299640421,1566.18144646246,1279.8126499275,1420.44591554267,1386.93947771554,1542.32255793674,1318.29133430538,1527.83929023047
"ENSG00000181027.6",3199.69876874802,2945.4772622564,2910.13153879856,2700.59955880417,2382.04873210191,1791.02577775512,2261.01121447947,2459.38934590171,2363.0326991717
"ENSG00000181029.7",1205.534596413,724.462404114493,820.79325266121,769.773995894639,631.618024262655,2745.22221300535,838.823297461314,678.975046171343,667.931724588087
"ENSG00000181031.11",869.469252612895,1022.00100486628,877.069360742249,748.342429967843,748.390624350957,749.399794318252,875.167853721161,751.977062906146,831.244318414136
"ENSG00000181035.9",74.8655895443554,86.0048092530444,88.2016950166232,127.51966762731,100.680945197165,137.956681310815,124.894551078798,118.340326005066,126.320316073831
"ENSG00000181036.9",0,1.42222995864656,1.84607145476976,0.675392405242565,2.2692097491458,0,5.39157512351396,2.6213401015906,0.600588810638201
"ENSG00000181038.9",502.050654909534,447.741232101097,452.813059723252,410.551995798309,363.270539829013,598.687406499531,489.936458781052,484.690561324595,424.336292448166
"ENSG00000181039.7",41.2217310603569,65.0334126800775,57.8737887129046,40.0502690252895,34.5151379377114,29.1952266060294,27.565194759212,25.8127302614723,25.3720526997436
"ENSG00000181045.10",742.568688486014,719.198564613293,773.195674054006,568.803345766532,527.599143093358,481.932081450997,469.544096976761,390.660354927037,422.731388709389
"ENSG00000181061.9",1439.31757814721,1264.50487752431,1330.14746437773,1828.87672128875,1671.73828883221,2084.85208238743,1870.16023898042,1955.37872915619,1831.82808023449
"ENSG00000181072.7",0,0,0,0,0,1.09993046367354,0,0,0
"ENSG00000181074.3",0,0,0,0,0,0,0,0,0
"ENSG00000181085.10",488.268707030977,426.248287291745,398.267208450082,717.674508712948,685.322709022507,1334.18795866501,524.987270338,470.094796447611,465.632140403197
"ENSG00000181090.13",3780.88998289502,3551.50208350198,3591.15192545907,3747.94237314552,3577.17033151465,2897.24098738908,4124.513823836,4108.9364973886,4095.45827310742
"ENSG00000181092.5",9.39290104419193,14.4100324324152,9.15997940606806,9.41729622361788,2.99769241930775,6.27257042272801,4.56358790115581,2.00210808674679,5.54345210938673
"ENSG00000181104.6",2296.59129971265,2622.29808385424,2399.87029073314,1462.52507633383,1521.75307169538,979.821490367432,1738.47675330833,1840.33419473131,1935.70323730901
"ENSG00000181135.11",804.683236339693,738.675310977392,821.256487549151,756.058742961321,654.965543527827,949.365061975147,810.282256791256,528.849058872233,594.804707855383
"ENSG00000181143.11",0,0,0,0,0.958880035468131,6.75418432324324,0,0,0
"ENSG00000181163.9",15234.0672855163,13254.3144304482,13996.0796040452,24291.6253049007,22900.8791423726,32479.3560324936,30390.7030110438,27920.515071992,27244.6684682486
"ENSG00000181191.11",828.321694566381,746.675683740297,774.731636430294,613.872670764949,605.807740518653,813.097763440847,776.039708007976,664.200468157115,731.827601883598
"ENSG00000181192.7",1396.27253476848,1650.24994997802,1499.21668596034,1480.22984677555,1556.13460596955,705.384890450703,1722.23240660716,1843.28698538427,1921.35616282679
"ENSG00000181195.6",0,0,0,1.03458395897109,0,0,0,0,0
"ENSG00000181215.8",0,0,0,0,0,0,0,0,0
"ENSG00000181218.4",372.967395766749,239.173057560729,299.12326490668,269.250832580302,283.709986832974,557.780605142359,426.808369097388,395.263927237,392.937136793477
"ENSG00000181220.11",1832.70166728869,1753.63240098131,1770.22178394604,1920.16759212377,1676.51859678482,1290.00051565573,1733.43552280645,1688.74337060883,1679.07338749276
"ENSG00000181222.10",6656.23730150086,7901.3183702404,7513.10829189219,10315.4155315756,11584.0346606238,6242.56469502219,9434.96549250323,10268.6018652554,10600.6238641191
"ENSG00000181234.8",0,0,0,0,0,0,0,0,0
"ENSG00000181240.9",2.6527366811354,2.22151739718645,0,2.10656001492899,0,6.19250130796538,0,0,0
"ENSG00000181264.4",308.674156577457,355.51315777361,311.524967668603,419.26530279315,443.234956509047,443.777452320636,295.917199360974,333.098044794302,313.532752145
"ENSG00000181273.2",0,2.16861073455405,0.908087960959923,2.10133237369993,1.99143964182063,0,1.11836499527409,1.99813870067886,3.70949500328319
"ENSG00000181274.5",1254.70685388221,1061.63189675145,1115.68170075157,804.437233342642,745.632974710229,1335.34009772783,1054.0978628373,944.722697839444,918.049912327251
"ENSG00000181284.2",742.130918019233,549.898756771818,658.954792211673,403.32978020018,352.293772433759,1132.55488480997,409.079078667141,336.684979658112,346.297693342943
"ENSG00000181291.5",0,0,0,0,0,0,0,0,0
"ENSG00000181315.6",624.145054271762,893.669266198842,736.769655747805,581.944802125139,676.225848302753,244.400283566835,435.542253956719,510.171666307293,555.199982108808
"ENSG00000181322.9",16.2219879736011,17.2707812530742,14.3360842860533,16.3814184321264,12.6007192406494,0,10.055470149814,8.83873819643463,15.3792386775777
"ENSG00000181323.7",0,0,0,0,0,0,0,0,0
"ENSG00000181333.11",1.71285994197231,3.34949470741242,3.68847298609693,3.1584234319781,0,1.03879888949595,0,2.01362590290293,0
"ENSG00000181350.7",68.4357152534517,76.7203171166167,59.1042902688803,28.6617603059271,32.3818952582841,44.8650589043252,42.6538248738147,34.7381685944509,49.5702100384771
"ENSG00000181355.16",0,0,0,0,0,0,0,0,0
"ENSG00000181371.2",0,0,0,0,0,0,0,0,0
"ENSG00000181374.3",0,0,0,0,0,0,0,0,0
"ENSG00000181378.9",36.8415438804581,9.58014086586555,10.7036664386738,15.940261611774,5.02679873611268,9.23395227808627,12.2445562379553,1.97068221753463,7.57949802474778
"ENSG00000181381.9",946.209788217778,1160.16999636366,1186.07332465007,732.450785817828,1148.03620504559,377.970547722013,787.294518268342,995.247832512176,906.829176026039
"ENSG00000181392.10",13.6216921955381,12.0419065294049,14.3779735604928,17.096298134071,17.3224071730639,14.2472220864921,20.284059450798,13.046948879608,9.36720488374091
"ENSG00000181396.8",2277.43472825923,1770.34379411307,1940.95504769076,2595.21238648718,2529.94323796555,4159.83082530785,2821.6106685644,2653.50635821032,2465.26736271301
"ENSG00000181408.2",21.2936524192051,10.571675007095,11.7807694232399,2.06536183454772,2.83108064971868,0,5.93204720792562,3.03804244994612,4.56759334749412
"ENSG00000181409.7",29.7204099109887,24.6980036284482,10.496635708816,14.2938564881506,9.56272822820963,22.5003216627208,9.02222448392132,3.0855418477448,9.80002581344748
"ENSG00000181418.7",22.347182442561,22.5880823270482,20.7532705003946,23.5089540584526,13.3173721834799,25.141834887502,16.1243668477378,15.8605324499989,9.92198161089926
"ENSG00000181433.5",0,0,0,0,0,0,0,0,0
"ENSG00000181444.8",1300.33624654431,1117.25116959482,1155.14310659517,1366.63741069437,1022.12825795086,2160.12644041823,1223.87893911655,1005.88568919759,939.430666050259
"ENSG00000181449.2",2537.81219496068,2645.87204795576,2620.47120015867,2927.8148557939,3075.58727897776,1651.99466094184,4953.65615309596,4853.44094391746,4866.37106657146
"ENSG00000181450.13",483.85907166608,646.818699679444,623.986382107185,531.64375895538,536.895774673671,196.508446210509,359.651580155338,590.638952994975,546.81435450069
"ENSG00000181458.6",36.837416931949,31.3138582315022,47.5635305117906,10.9299909720134,1.80696284148578,8.0258053394986,25.9688679441719,31.2651411451431,29.3185706157245
"ENSG00000181464.2",7.0287305293477,7.50431558277316,13.4698483714331,5.15044027075621,0,28.164562961877,16.8495515306532,4.00996843331883,2.76575520746545
"ENSG00000181467.2",2422.65452438638,2396.88385040829,2460.72793056967,1923.96252704259,1927.84108353766,1232.60562997941,2206.6208067684,2313.93512650378,2227.60573709095
"ENSG00000181472.4",1330.46283557148,1347.28500789263,1390.5265577471,978.447692021398,1034.906311373,587.277465398232,800.383095286236,939.917639245993,904.227682472147
"ENSG00000181481.9",4.29554527024289,1.0796744261014,3.60100796016326,7.1591498694087,0,5.82985994564135,3.43256301833467,2.97009901808875,0.903390722420971
"ENSG00000181495.1",0,0,0,9.71584773206903,0,1.01327456086907,1.15928169739664,2.05095336652159,0
"ENSG00000181499.2",0,0,0,0,0,0,0,0,0
"ENSG00000181513.10",394.503223354472,280.330655314432,390.991478967476,398.07235078243,368.480330968144,662.804122592112,305.244750209043,325.184991175857,327.489334034682
"ENSG00000181518.2",0,0,0,0,0,1.07662859062017,1.1697215548287,0,0
"ENSG00000181523.8",3015.49986648438,2548.04210318271,2661.24187185779,1802.57798031333,1714.34121951952,2266.83406559976,1173.73809289016,1164.73736439983,1117.48844611311
"ENSG00000181541.4",1.72038817440244,0,3.64927870760789,1.03630666922522,1.94914547210319,0,1.14374531388899,3.98605329011742,1.82728075827056
"ENSG00000181544.9",148.511496050884,290.904759594275,225.836280315629,117.195036700383,170.313737045474,63.141945486544,148.984403825576,228.146845914446,265.831313056273
"ENSG00000181552.3",0,0,0,0,0,0,0,0,0
"ENSG00000181555.15",1721.61302915216,2081.0249478459,1868.24205670055,1456.18886872936,1582.82758905487,697.180497371686,1402.85136645465,1410.05641787176,1591.89203642547
"ENSG00000181562.2",0,0,0,0,0,0,0,0,0
"ENSG00000181577.11",2.50467589860706,5.96867991883587,2.0004992903196,0.994952842157646,1.05282723560842,0,0,0.829496914108038,0
"ENSG00000181585.3",0,0,0,0,0,0,0,0,0
"ENSG00000181588.15",2759.16858980026,2495.21327365891,2626.19651259738,2852.72582307601,2689.43655867643,2534.31347306783,3111.06378488343,2913.20463091514,2706.45391925539
"ENSG00000181609.5",0,3.30026131399286,2.74312398613844,0,0.971400724683498,0,3.46198409627469,0,0
"ENSG00000181610.8",2493.12687967723,2029.94088416134,2322.65762067016,1767.44989626658,1709.18340198956,3555.15383543833,2077.03527822127,1881.91336219326,1726.9425656513
"ENSG00000181616.7",0,0,0,0,0,0,0,0,0
"ENSG00000181617.5",0,0,0,0,0,0,1.13983551139156,1.00255208643257,0
"ENSG00000181619.11",114.161417524996,235.755914512175,182.378246409853,261.933064080845,314.3931794816,64.9441973125334,115.707105405494,174.364458695872,192.816304824275
"ENSG00000181625.13",342.242257353786,316.229510728502,189.450964588166,85.8094408619111,136.665560094394,70.6089607394142,275.406994166712,430.828992353241,359.542788600865
"ENSG00000181626.10",7.54240513431319,10.1086205006319,11.0943392988009,16.9878371444826,19.8658369209816,11.8050549890563,11.2653776678046,3.03307908463183,18.0148772963793
"ENSG00000181631.6",0,0,0,0,0,0,0,0,0
"ENSG00000181634.7",162.11598560102,270.633207957792,266.756141134121,121.9396030128,122.047423126464,93.5925171326437,150.181656383571,169.815662693341,184.969791401799
"ENSG00000181638.13",1310.08985977538,1383.6279239014,1428.37665855969,1055.44209798625,1035.52932878214,983.703162880544,885.934577034096,860.171223930974,934.582413182532
"ENSG00000181649.5",539.828579539022,369.410875153768,457.994634260457,208.837253527489,125.348984225385,541.743360936293,174.83335268655,144.841832391882,100.232127710478
"ENSG00000181652.14",21.3820733032653,17.5680864828697,13.8629769683877,7.26261601235138,13.6901015047248,17.6381586450176,11.02596157584,16.1464171408346,14.7078618375427
"ENSG00000181656.6",0,0,0,0,0,0,0,1.99616277727383,0
"ENSG00000181666.13",667.979555860392,681.960499284577,715.395502004629,872.176362490929,922.37342260445,714.482049427575,619.050083234709,637.982976988886,631.244190883065
"ENSG00000181689.1",0,0,0,0,0,0,0,0,0
"ENSG00000181690.3",361.14554526357,572.281235289365,462.060974734927,439.004601836773,559.274598755636,141.792670613437,284.334149042589,463.169395834755,391.506003350427
"ENSG00000181693.6",0,0,0,0,0,0,0,0,0
"ENSG00000181698.2",0.852899885213775,1.09769582689119,0.913408983056956,0,0,0,3.36177148578248,0,1.8724924761738
"ENSG00000181704.7",1239.71563000024,1522.03818789729,1373.3650089113,1664.93086341792,1753.4620906852,715.48162060698,1181.43604686474,1462.92228129859,1493.33053644489
"ENSG00000181718.4",0,1.10154185022409,0,0,0,0,0,0,0
"ENSG00000181722.11",3.60383347340891,32.5464063707565,19.7383184659016,40.2723353416824,23.4945580446076,4.90174373480158,5.84414943467914,16.9669333408436,17.6757811785411
"ENSG00000181733.2",0,0,0,0,0,0,0,0,0
"ENSG00000181744.4",30.6773325900177,47.6295760673816,31.0425554534846,46.1417939305382,49.9555021266349,23.0071714074807,34.807394326365,29.1930132473145,35.8608497495248
"ENSG00000181751.5",537.821273348263,565.204882151529,556.009487834043,960.779336434467,933.48143493763,469.736629529271,916.165243905454,1043.16513264429,994.308597682338
"ENSG00000181752.3",0,0,0,0,0,0,0,0,0
"ENSG00000181754.6",48.5613920650277,46.0232046962512,52.1283475661152,37.5640074475488,27.4874290255939,16.6100456606143,63.47608942196,71.3801855360012,85.1949344270476
"ENSG00000181761.5",0,0,0,0,0,0,0,0,0
"ENSG00000181767.1",0,0,0,0,0,0,0,0,0
"ENSG00000181773.6",133.782977742082,107.880920015953,144.619804053811,174.603869240287,137.049038799406,230.954405842899,199.749024135076,196.479941540592,179.151731237485
"ENSG00000181778.4",0,0,0,0,0,1.09993046367354,0,0,0
"ENSG00000181781.5",3.31578107326212,10.9073887382137,11.120306940521,6.84748839237964,12.5663028649236,32.4925339981075,7.75413371199092,10.3369665728904,6.92458910145132
"ENSG00000181785.1",0,0,0,0,0,0,0,0,0
"ENSG00000181786.3",0,0,0,0,0,0,0,0,0
"ENSG00000181788.3",86.7524905014107,118.486258619439,109.603884301037,219.611521366412,244.676678402896,222.844862658934,163.43262999946,133.826591803172,129.787170127808
"ENSG00000181789.10",4209.81283150345,3393.13550075279,3665.42271028699,4672.94489219201,4565.17596087993,9401.72521754415,5586.61033374422,4721.3466144644,4188.67976582368
"ENSG00000181790.6",0,2.17964306978177,2.76040236536856,0,0,0,0,0,1.8348616980648
"ENSG00000181803.3",0,0,0,0,0,0,0,0,0
"ENSG00000181804.10",1.70915442149466,1.10096526604992,4.55494809252945,0,0,0,0,1.99079506065143,0
"ENSG00000181817.5",1375.63012404032,1070.88870619096,1162.65181094935,783.267508569894,605.298121377177,2059.72261560924,903.99082723568,827.973195498638,713.389725733883
"ENSG00000181826.5",161.52376149456,240.443122044799,220.385882903614,244.541534960932,275.795993007981,42.4813750412192,225.352649698911,268.552509570133,256.230293907016
"ENSG00000181827.10",509.238162520848,714.052078848396,599.616190446165,569.218207426233,686.327763288566,177.18978903712,558.758233960708,719.260494751855,794.506288700744
"ENSG00000181830.7",1064.94027094908,965.3541798707,929.257521301324,1150.9149502159,1048.55659388094,1169.18650821151,949.125216659803,710.914269621537,794.500185408277
"ENSG00000181847.7",2.54657935229439,0,0,0,0,0,0,0,1.83968562547407
"ENSG00000181852.13",1643.06933673426,1928.23202942469,1820.03750110879,1255.14145884946,1185.54649160126,667.654638349975,1090.34804491204,1156.71637422476,1327.44872388123
"ENSG00000181856.10",6.90084482747118,4.27172910459392,10.856296404174,4.02587616933975,4.69833120933152,5.55191319095428,10.061988857986,10.1194256180922,10.6928406847685
"ENSG00000181867.1",0,0,0,0,0,0,0,0,0
"ENSG00000181873.8",767.000814901598,743.499333689749,634.452629741045,747.061730380999,788.04562140426,988.024853436977,841.523300837566,769.153402475883,837.63989590022
"ENSG00000181885.14",732.642121506105,602.502679882955,533.312713288224,507.063055570757,526.629179581099,910.742840467665,178.458744621843,177.295501899326,154.068059403452
"ENSG00000181894.10",367.005392040778,425.256055484267,402.499920693355,332.311772017125,241.380605437342,301.665721891874,255.607515881611,315.545994658565,349.409996914751
"ENSG00000181896.7",127.406290185894,225.577932788879,179.047413084984,195.19980099588,236.348376401567,194.962711648864,168.563779861763,207.785007961124,204.233757401109
"ENSG00000181903.3",0,0,0,0,0,0,0,0,0
"ENSG00000181904.8",1782.77428631842,2501.53576797699,1946.23200937279,1967.70743673839,2468.37667822107,802.728635013202,1409.15752368976,1774.92881007055,1807.94376737699
"ENSG00000181908.4",0.86555285043592,0,0,0,1.93141875630612,0,0,0,0
"ENSG00000181915.3",2827.16321420579,2905.96251457145,2833.5210074665,1219.95486446917,1285.87895705939,831.03384128175,1264.38078826175,1345.8308474104,1290.47600868077
"ENSG00000181924.6",2274.59049048712,1800.69902524853,1973.96807369742,1539.31335579759,1326.70765551945,3373.04811936992,1752.7544047724,1645.49530195657,1530.06418699786
"ENSG00000181927.2",0,0,0,0,0,0,0,0,0
"ENSG00000181929.7",1682.31360986172,1328.24573050168,1542.5030441246,1228.36339979785,939.299185035501,2022.94641069629,1208.87533435979,1195.9267528325,1094.20064720413
"ENSG00000181935.3",0,0,0,0,0,0,0,0,0
"ENSG00000181938.9",625.86518226576,554.864542816993,592.22286293145,376.927092142752,365.31037168518,403.798787289115,734.253555228244,701.127608455081,618.45736365446
"ENSG00000181939.2",0,0,0,0,0,0,0,0,0
"ENSG00000181958.3",0,0,0,0,0,0,0,0,0
"ENSG00000181961.2",0,0,0,0,0,0,0,0,0
"ENSG00000181963.5",0,0,0,0,0,0,0,0,0
"ENSG00000181965.4",0,0,0,0,0,0,0,0,0
"ENSG00000181982.13",2.74607682250088,2.79001976774233,5.61650960936034,0,4.9183752496823,2.67700050690911,4.12740866481226,0,0.715612611676237
"ENSG00000181991.11",1479.50649788712,1127.18712615124,1240.71899291915,876.293363847434,879.418822528823,2985.15364485177,1306.41408448552,1149.21168214737,906.210765023671
"ENSG00000182004.8",2559.52711617623,2340.87622216411,2294.47964665928,2518.62861608957,2446.18069674262,7450.19740477248,3764.02143518667,2932.07003592294,2512.91801449442
"ENSG00000182010.6",663.061471525937,693.807848614127,626.901462110567,613.498984735109,823.384775214213,456.470487432937,946.58852728599,1153.90665533765,1116.45528471883
"ENSG00000182013.13",590.744445058801,484.204366926169,544.142475031092,578.665661799963,540.949109949808,494.337050937709,647.699083352773,639.557405166258,579.94743110737
