"","1","2","3","4","5","6","7","8","9"
"ENSG00000176601.7",1.62491895761861,0.975505768579504,1.44177184883232,10.2106479528121,7.54434933177144,18.8807721550672,0,1.88621782670158,0
"ENSG00000176605.3",0,0,0,0,0,0,0,0,0
"ENSG00000176619.6",5565.63488707472,5694.73203387874,5280.85085597685,5519.781262893,5767.23082292289,5991.62114283491,7488.09162532074,7796.10276482027,7161.1119525891
"ENSG00000176623.7",744.991360783544,762.874180220386,726.344491910646,785.465689255224,866.042628850495,737.86426493793,1087.06610814515,1226.51254997755,1154.73174676642
"ENSG00000176624.9",3510.45053738537,3312.57182520843,3372.75743953546,2820.14195558484,2820.25610201357,2676.64133714601,2173.10560580007,1760.8778916367,2485.50021025272
"ENSG00000176635.13",0.774709204763887,0,0,0,0,1.27895975379545,0,0,0
"ENSG00000176641.6",4.08020150326736,7.65631233250709,45.2543969780112,6.6656538126973,14.686003966705,6.65724460267706,13.8723329177268,24.7452958778596,38.36932883928
"ENSG00000176658.12",1524.51332874828,1458.22514574325,1525.1995121635,1730.54038321056,1665.23150125469,1657.12859667829,1199.45336035514,1220.09911772988,1216.72844520007
"ENSG00000176659.5",3.14146175386085,1.58467137506575,3.53197026971651,0.853381574484949,0,2.53028531249677,1.11932127624431,1.97584123836739,0
"ENSG00000176678.4",0.784168230681924,0.770903822302138,1.14708446682849,0,0,5.05941176428959,1.12547574435666,0,0
"ENSG00000176679.8",0,0,0,0,0,0,0,0,0
"ENSG00000176681.10",209.896063301602,204.465711976674,191.947135882545,196.305607346684,220.194507619012,101.858487520634,189.738034871314,139.508535231235,145.696372922738
"ENSG00000176692.4",0,0.771916803915207,0,0,0,0,0,0,0
"ENSG00000176695.5",0,0,0,0,0,0,0,0,0
"ENSG00000176697.14",65.5842109347826,70.172564711053,74.6510018438238,25.7538719394691,40.4113696740494,28.3321663209114,23.810595356724,22.2519712175423,30.0379613318964
"ENSG00000176714.9",300.352317785745,285.938094228505,283.900599433478,165.489427955097,256.217905176003,207.052733892814,193.52441842096,133.422218430225,245.332353445455
"ENSG00000176715.11",1009.19382241168,913.794334701644,1017.09526553092,664.161991189701,592.446364150342,760.714002703998,749.944867558783,820.225134936338,583.02435026027
"ENSG00000176720.3",17.9746344861704,16.846551655555,16.0117062660669,37.4097452646707,29.0657176281615,41.278158256373,40.353482149822,28.4379224460823,46.0109117970561
"ENSG00000176723.5",24.9456542258147,20.7378520068356,22.8502777904606,26.9934841522125,7.25224179474001,11.2576776356842,11.2225095255771,5.22822609147684,8.83143849392914
"ENSG00000176731.7",618.84480869822,532.061164657655,641.625624982539,926.248408739394,922.525819852678,936.349380231411,904.91041766669,1166.63035319853,788.57071182666
"ENSG00000176732.6",10.9221937228176,11.6624595393965,6.29809360111793,2.71977107557972,3.17073300899536,15.6066244553866,4.70859052164086,7.43315656080909,6.38572678536933
"ENSG00000176742.1",0,0,0,0,0,0,0,0,0
"ENSG00000176746.6",6.25620044962629,10.9399815676764,11.5276762681001,3.44624709807013,1.02383471587701,3.78793101005359,0,2.04462449623843,2.21839384421707
"ENSG00000176749.4",213.030620215765,213.283934603856,212.888127235482,274.088004286631,244.537433179795,203.608943159135,194.514558234893,153.451988723791,147.710671206654
"ENSG00000176753.3",3.3462423562605,3.70537302879802,2.44796611683317,4.28165821762294,0,4.99048771400973,10.9447365119612,6.98955974772837,11.3449030631807
"ENSG00000176769.9",0,0,0,0,0,0,0,0,0
"ENSG00000176771.11",1.02660841624926,3.05235167413558,4.52189660038043,2.69481849414771,2.02633397459989,0,7.01325227292751,0.671875204058349,2.81590405907635
"ENSG00000176774.5",0,0,0,0,0,0,1.12398290626938,0,0
"ENSG00000176783.10",1338.00954364126,1394.888659067,1386.24627052058,1392.89267287317,1366.798758912,1624.25876265259,1203.02061500515,1385.31971632073,1142.3975265332
"ENSG00000176787.2",0,0,0,0,0,0,0,0,0
"ENSG00000176788.7",0.779841718128843,0,0,0,2.06326646608007,0,0,3.14219244813353,1.09703162467952
"ENSG00000176798.1",0,0,0,0,0,0,0,0,0
"ENSG00000176809.6",392.080332836752,381.352554200903,425.649796454326,478.445245688305,377.370405761087,297.93255832649,292.578578082208,265.156345252261,314.0983781899
"ENSG00000176834.9",728.782608226547,661.335574110246,801.137845527093,966.809658261457,889.98401764094,854.103534662083,830.207489712989,884.749075917445,834.038689594601
"ENSG00000176842.10",8.02800696731138,12.0331364905694,7.31802983572885,17.5568381480982,9.51988850568725,16.0797799034414,19.5700175289946,16.5057789745189,11.0293844959247
"ENSG00000176845.8",768.033407848903,745.720039758539,658.121997663714,403.628413745049,413.482675735229,567.249401263217,584.812667211418,643.520613642972,491.86739053317
"ENSG00000176853.11",3667.78749562859,3654.41192489204,3518.01464777765,3753.08184111853,3784.32014760517,2934.2252150508,3206.39370091778,2402.71823321478,3666.24045120559
"ENSG00000176871.4",1793.31869246122,1652.48533618935,1714.27885849448,1426.46820458762,1485.35514491362,1548.73155159587,1786.33220884411,1752.66676724352,1607.56948061422
"ENSG00000176879.2",0,0,0,0,0,0,0,0,0
"ENSG00000176884.10",52.7071365815384,70.9891494743883,72.5822165225741,31.7232186490317,45.8722454422354,53.2000447381826,56.6881530091727,38.6487990339339,27.6858247977909
"ENSG00000176887.5",0.786497744541233,0,0,0,0,0,1.12448865932703,2.0462155861451,4.43298569315888
"ENSG00000176890.11",3031.90422178083,2977.00370727714,3131.53974017754,4235.15385167023,4144.75420854016,4419.61455902197,8506.58385114698,9162.91728865715,8266.58558937701
"ENSG00000176893.3",0,0,0,0,0,0,0,0,0
"ENSG00000176894.5",769.989886922262,783.347960277571,752.323773449403,828.03790521036,929.741061529967,1023.03628107414,1205.17642047533,1486.40560378696,1048.06233540952
"ENSG00000176895.8",0,0,0,0,0,0,0,0,0
"ENSG00000176896.7",166.728147905427,141.254057782467,136.699974165675,52.02979064321,91.3849123269928,62.1545104493106,46.4489685992508,59.2767165132657,67.0617699075535
"ENSG00000176900.2",0,0,0,0,0,0,0,0,0
"ENSG00000176903.3",4940.11845486084,4924.50103712966,4942.40942832769,5415.25205117495,5647.58908321421,5869.13791536523,4730.51845805161,4862.19502895467,4544.16204573324
"ENSG00000176904.1",0,0,0,0,0,0,0,0,0
"ENSG00000176907.3",3453.68209360365,3111.38163248808,3280.72964467639,1426.79270269293,1524.05838515479,1463.90477189423,1188.76038579864,1171.26081474209,1207.00968529046
"ENSG00000176909.7",392.015437063289,413.438979220839,380.141135529597,544.610507539979,586.049423157891,643.881524503969,649.905660577618,759.103388289925,597.720120055989
"ENSG00000176912.3",13.9814542535327,10.20905669651,21.8436360705004,19.2513189518462,14.217444498998,19.9948105002232,26.9164402778751,37.2163889571193,16.6123505180616
"ENSG00000176915.10",4693.35798445766,4714.3387978825,4900.69897751421,4849.33428077532,5092.32302791291,4757.66059445437,4698.47095899945,4339.31017131407,4464.24170559796
"ENSG00000176919.7",0,3.51424556505741,6.69641092006225,8.94957676288277,2.46288498236131,4.9912957884835,0,2.4996422410137,0
"ENSG00000176920.10",618.30576912187,702.309814139726,680.286109569365,1408.84075052321,1346.08788061844,1139.31551421501,933.215595553526,807.339267027088,846.199629090996
"ENSG00000176922.2",0,0,0,0,0,0,0,0,0
"ENSG00000176925.5",0,0,0,0,0,0,0,0,0
"ENSG00000176927.10",0.62416080435206,11.6379356067094,6.38733799475465,3.27934769184013,1.36564027562074,0,0,0,0.737584775407848
"ENSG00000176928.4",183.250931521877,173.159844917582,179.41881907787,283.586492134395,291.699381504278,224.293659646788,241.138885355184,176.204644042709,237.79445802688
"ENSG00000176937.8",0,0,0,0,0,0,0,0,0
"ENSG00000176945.12",42.5753449315533,40.552283938724,32.3366865312865,45.5318284025241,61.9146654111963,78.2977875627823,28.8887871999999,22.8211780329957,14.7912271189176
"ENSG00000176946.7",2781.2351185473,2822.94794927772,2706.93631078627,2093.182348392,2128.72963737302,2586.48069764012,2444.11923290056,3327.64089836328,2419.95621053777
"ENSG00000176953.6",1539.31818630247,1690.14644895711,1748.15862627461,2459.71410842206,2354.50098145296,2176.7559441925,2181.16031867934,2171.62151402082,2019.48159971721
"ENSG00000176956.8",0.780928496521159,0.782737330066175,0,0,2.05400800841994,0,0,0,0
"ENSG00000176971.2",54.7071626923628,39.2562046984438,54.8695119274318,54.7965403116056,24.5156407902636,44.4837038152337,24.6599732374697,15.1470391102168,17.7524300511805
"ENSG00000176973.7",2763.8562771872,3125.13814255605,3018.27168781278,1905.42452542644,1861.25496509756,2427.68488693942,1601.31464302365,1935.042206087,1405.66222778242
"ENSG00000176974.13",824.404314335769,841.074395789086,1017.89273513275,727.727399380893,682.260312735005,702.695295103244,1208.7867813688,1308.39157558537,1114.23988413189
"ENSG00000176978.9",1822.72563999965,1939.69155146832,1927.95463024755,2129.03153196793,2148.64397860766,2701.46553465292,1822.09728972932,2273.72548537387,1622.48756772942
"ENSG00000176979.8",0.776827354616765,0,1.16023989132699,0,0,0,0,0,0
"ENSG00000176984.2",0,0,0,0,0,0,0,0,0
"ENSG00000176986.10",3751.47272896176,3379.40397199172,3554.58499295255,4548.19394280089,4465.88087029875,4814.50919487383,4249.87214394504,4755.4011353899,4233.46985598789
"ENSG00000176988.4",4.65334804047039,1.56947627899349,4.58807024583469,3.45901834745004,0,1.25820295720999,1.11789736486271,0,0
"ENSG00000176994.9",688.524808776937,625.967266130284,703.344606431836,547.149147356129,512.107878504268,419.660468279,323.456180133809,217.274494373715,395.285034752247
"ENSG00000177000.6",991.255448700171,839.326325465935,772.241357508087,735.378069392722,614.569646026225,792.365472093862,555.10297175961,574.53010821339,444.071842761187
"ENSG00000177023.2",0,0,0,0,0,0,0,0,0
"ENSG00000177025.3",16.3072837244865,22.9263506212381,25.3289723772386,4.33627359457823,3.0345560756356,1.26820471147762,2.24198493865199,3.05244829228693,5.57488800858915
"ENSG00000177030.12",566.026476275177,602.700609983033,481.193561083434,608.784871913227,608.673168123844,648.892756234437,511.863335959299,595.028426248432,498.631110358939
"ENSG00000177034.10",965.448909562898,965.767970923316,916.142109571582,653.430273051331,655.899287812888,448.461921384554,653.377832016235,333.025569172781,837.754094628795
"ENSG00000177042.10",213.612031183875,244.805250346004,243.307203751881,242.745879937431,239.56603738002,238.456553156213,189.015816621385,215.901938588655,226.346373904908
"ENSG00000177045.6",1387.1678797363,1466.75122639111,1435.97290770606,1190.33389643217,1116.57277159062,1416.60176783457,1165.26109671696,1329.42939773494,1075.10488781568
"ENSG00000177047.5",0,0,1.16198970808344,0,2.02934858799914,0,0,0,1.11349923708918
"ENSG00000177051.5",4054.71863994362,4194.2074887476,3715.46798888103,2997.30560942481,2798.88778097256,2921.44415374471,2498.66782025767,2827.43461057843,2082.93198778799
"ENSG00000177054.9",310.100670482422,272.634208837806,226.451501819532,262.283554788808,278.311894370276,231.63250011246,293.75206762962,231.843473265742,314.34479573345
"ENSG00000177058.7",582.687535432038,511.947310499748,532.209835455347,454.220767128769,569.241793074959,448.762904962713,334.835243499403,350.760169127364,390.381836485092
"ENSG00000177076.4",33.7157880374518,28.6811478936738,19.8373820115888,50.3615653610815,47.2714817353216,58.9626929235641,33.0633122417416,26.1025315052266,52.9128313754125
"ENSG00000177082.8",846.672674731204,832.076416783079,919.648416996618,864.243581720157,773.085811241243,828.195934963037,778.16526950497,716.018098196756,703.637996133116
"ENSG00000177084.12",4171.03865533697,4309.36380251292,4284.90476962728,3874.10775992329,3706.31274657054,3742.34871004258,6050.68845754373,6559.31132300178,5728.29110115737
"ENSG00000177096.4",105.493777368757,95.4829855956795,101.77210369777,97.3250113096932,101.884001697838,132.823340488384,146.882634179592,177.282082575161,150.493121782963
"ENSG00000177098.4",1.08014053965757,1.0663137535731,1.58339388259008,2.97651179687535,0,11.7225276291933,0.774437030917108,0,3.04198555863135
"ENSG00000177103.9",0,0,0.438401568354515,0,7.1438086751951,0,0,0,0.419195825679343
"ENSG00000177105.9",1191.42056608734,1182.37918557248,1205.56148976092,615.89214826976,699.225679758551,838.251911192356,729.208062559541,811.246422470499,623.084875388277
"ENSG00000177106.10",402.083889480841,441.424504153827,427.932533970849,970.147855735043,977.904650503792,1263.25757286919,487.705218782814,550.383975281476,443.114693993065
"ENSG00000177108.5",0,0,0,0.862473614036011,0,0,1.12095323534752,0,0
"ENSG00000177119.11",1747.70593691691,1626.45073066595,1696.1296768311,1701.72177449062,1894.45749675334,1431.65644078779,1989.99015953309,1548.74701782946,2258.16359177136
"ENSG00000177125.5",1126.87936576231,1109.67110806087,1106.64707823677,1168.23925376683,1100.77448170201,893.355691020524,855.750296286196,645.008724926131,1020.51829127543
"ENSG00000177138.11",3.06828655400622,7.24329551841577,11.4627709507637,5.0451532913102,5.00093965672316,7.51759851913558,1.10225788084685,3.96551164864644,6.54522285414217
"ENSG00000177143.3",0,0,0,0,0,0,0,0,0
"ENSG00000177150.8",1383.44332916136,1410.53728705018,1419.46963676987,897.155239991218,1126.63817935442,1027.70405465677,1032.77430336856,739.098461783449,1171.37983421641
"ENSG00000177151.3",0,0,1.14829961697581,0,0,0,0,0,0
"ENSG00000177156.6",2700.84187703704,2813.1889021537,2658.35570328046,4388.7376111674,4444.24734950042,5090.84399386358,4413.66849743736,5089.78387980452,3977.96633573589
"ENSG00000177169.5",3352.79723035353,2863.15267775786,3012.2011569158,3643.14136278592,3518.81076350486,4422.58020644889,3072.05551467751,3492.49318087306,2877.31628960995
"ENSG00000177174.1",0,0,0,0,0,0,0,0,0
"ENSG00000177181.10",152.773058434362,144.568792841383,223.461145763625,108.145544890851,123.693729671235,65.7719264628563,193.015532153361,303.058620951685,217.399245544886
"ENSG00000177182.6",0.462456322906974,0.464568352293422,3.83893955617629,7.76294835975041,5.41464873346439,15.2469094387727,10.5459235560206,3.53403468359825,17.3677308162244
"ENSG00000177186.2",0,0,0,0,0,0,0,0,0
"ENSG00000177189.8",4669.07878690247,4291.16628898552,4986.98110820066,4706.44055686119,4512.83041242115,3795.43377850667,4026.13704212784,2691.86431358147,4720.6833935524
"ENSG00000177191.2",240.456500272285,290.036456194025,227.09958800076,260.899097114022,284.077430365754,268.837264602455,176.043180970451,162.235854252353,156.545985200811
"ENSG00000177192.9",3609.59724780834,3842.90409338501,3839.60332075917,2222.6870709561,2119.19301986139,2533.33006462994,2753.70813507103,3336.83067809627,2388.46085578244
"ENSG00000177200.11",1634.40496644553,1638.36873565181,1796.4318318311,1605.08579312537,1461.83326371375,1011.40254991498,1436.50854012409,869.265451504641,1547.66729430748
"ENSG00000177201.1",0,0,0,0,0,0,0,0,0
"ENSG00000177202.1",10.892016845201,10.1505089095127,11.5472185180782,24.5319424597821,21.4415019304343,23.5864436009904,6.71209157349373,15.5185837604088,11.0920484591642
"ENSG00000177212.2",0,0,0,0,0,0,0,0,0
"ENSG00000177225.12",1483.07516340651,1497.53260007728,1631.33548854404,1309.23394075888,1280.81101128055,1315.05886304992,1150.76425721688,1402.57076564984,1097.8632105609
"ENSG00000177234.5",0,0,0,0,0,0,0,0,0
"ENSG00000177238.9",0,2.28260443603091,0,6.94840690513913,7.24241481512927,7.46698175549305,1.11849457747979,7.39530741650518,0
"ENSG00000177239.10",5248.901845696,5034.04455139605,4961.06664330008,5845.87178540493,5830.2513424039,6787.29753353952,5121.60651927265,5975.26368092664,4593.79504029196
"ENSG00000177243.3",0,0,0,0,0,0,0,0,0
"ENSG00000177257.2",0,0,0,0,0,0,0,0,0
"ENSG00000177272.7",0.784904977913424,0,0,0,0,0,0,0,0
"ENSG00000177275.3",0,0,0,0,0,0,0,0,0
"ENSG00000177283.4",4326.96840075833,4209.66100466951,4192.27106288158,5954.95530408746,6167.84320036277,7143.77064621241,8454.70504868699,9278.84958312411,8349.53996633803
"ENSG00000177291.3",0.77753849016012,3.82363451549413,0,3.4837420998765,1.03229254140445,3.73827995605122,1.12052729612521,2.11462293995929,0
"ENSG00000177294.6",0.784904977913424,0,0,0,0,0,0,0,0
"ENSG00000177300.5",0,0,0,0,0,0,0,0,0
"ENSG00000177301.9",17.7150859068003,11.537854308953,16.2523748850214,17.6995285784719,15.7432517333285,6.84108403240803,5.98818695784585,1.37591834592167,5.32860060412291
"ENSG00000177302.10",1569.16856316334,1385.14898404249,1593.97104819971,965.315013231342,1054.43603901009,1129.5571671412,1280.76557065882,1134.86998843873,1247.93505862739
"ENSG00000177303.5",1178.0785712402,1049.48874702156,1258.0476464718,992.817048804215,958.734527848107,1225.48509630613,1046.66015409139,982.226526315254,1020.54604306033
"ENSG00000177311.6",2494.50254641246,2391.99866533426,2565.45571378513,1455.04644552284,1254.26480841951,981.68267086343,784.842784565317,444.44737827284,1188.1075416741
"ENSG00000177324.9",0.781106787180489,0.779827464062742,1.15474001139707,0,4.0877219725376,0,0,0,1.10660322576895
"ENSG00000177335.6",10.6714909884349,10.9015645202247,13.112617970255,3.01744859738472,12.3326795953872,12.6526117129415,2.66242081461591,4.62749065124715,9.51952456006254
"ENSG00000177340.4",16.3920681992975,16.9640728681187,16.046948179718,27.8995159340005,19.623158406118,21.2149946347717,10.0923854793819,8.37105621596626,10.9929963548474
"ENSG00000177352.9",493.4284806813,466.731292766263,480.476714757207,364.917088403925,359.864408599532,383.564570515183,467.474491416394,551.306408961429,425.929479263082
"ENSG00000177354.7",0,0,0,0,0,0,0,0,0
"ENSG00000177363.4",25.7785428897483,23.8600924952645,25.1066528615397,49.3838041991924,31.0216438957682,42.8192433436326,19.1008035603253,25.1480356035138,23.0403700471386
"ENSG00000177370.4",982.656077614804,1060.51295864826,1024.24737365186,956.629566214144,914.351590507221,1060.89603812708,1213.74801714821,1360.26847393231,1122.93192406068
"ENSG00000177374.8",12.1397162746372,2.60028915403762,12.2951583298912,11.9849544211727,10.6780121935796,4.60235907398112,15.2641673636033,4.5741282800289,1.20102690528284
"ENSG00000177380.9",1310.30973697317,1280.14161186603,1246.74724261589,1269.95555904498,1262.38307456983,1512.34756770151,1366.69502358536,1686.36534280986,1175.91417880403
"ENSG00000177383.3",1514.37581576651,1428.22053017179,1418.47019425567,1108.18752196416,1227.66809898593,1365.87954792293,1277.1116179155,1362.90573020161,1166.8759381029
"ENSG00000177398.14",3.91863803830675,2.31922929346341,0,0,0,0,0,0,0
"ENSG00000177409.7",11.0232304255808,16.0327325105653,14.7507848950681,21.8198296298238,17.8638762775762,4.77184360175441,19.7369775834776,7.39961165901533,25.0381212030817
"ENSG00000177414.9",0,0,0,0,0,0,1.12398290626938,0,0
"ENSG00000177425.6",3850.16622916544,4480.58169327361,4339.90398463483,2611.00224241115,2964.25625637744,2874.40843952022,2861.02252877661,1744.13123307809,2488.92351568323
"ENSG00000177426.16",2945.14972966067,3027.92330520668,3282.27099620107,2735.52469432985,2812.67196695664,2991.97409826166,2262.53227251866,2588.71165370368,2135.89699408749
"ENSG00000177427.8",264.139067067269,286.124035726711,255.459105199182,244.480202757666,262.362735488763,417.7000943069,363.740874068813,339.373444255557,348.977870342798
"ENSG00000177432.6",93.0535064289664,94.8863327712136,83.8796340756938,43.7831029628739,45.0120255244124,45.6001776644423,53.7941695919142,52.5979388652927,66.6020379872867
"ENSG00000177453.3",8.59735642583954,24.5917564530697,18.4574956916995,20.0294778272411,23.8893128539808,12.5221823492352,7.36672104558201,5.80444995022944,8.6194407457337
"ENSG00000177455.7",8.99313980186267,8.97064959592784,9.03566953404167,9.26780616310315,5.00350106631741,2.7964882423942,7.61931594284528,10.0539800571255,7.50301444510936
"ENSG00000177459.6",594.232079065847,522.681747103679,616.014910437056,400.686632017031,405.344634386438,403.29633241188,663.422698986153,685.787939588074,524.283875085883
"ENSG00000177462.6",0,0,0,0,0,0,0,0,0
"ENSG00000177463.11",391.395076110655,363.518988266251,400.387862778604,333.535022353998,274.24064191438,308.824980428523,273.3159938195,137.788108540368,391.07486189209
"ENSG00000177464.4",0,1.54628246416782,4.58899674597191,3.46029191662565,1.03326133631526,2.52277304852194,1.12224708500203,0,2.20401722958392
"ENSG00000177465.4",42.9679753486057,44.9556522075029,33.2303745058025,9.5033211434322,7.20544996903267,25.2881123710108,28.0779653041718,37.3192843496642,34.1269370342598
"ENSG00000177468.5",0,0,0,0,0,0,0,0,0
"ENSG00000177469.12",793.582798863053,772.337548312673,789.806378892965,1145.51991426695,1260.47739795689,1269.32585831403,994.627004380118,1177.67198324345,1008.35780620569
"ENSG00000177476.2",0,0,0,0,0,0,0,0,0
"ENSG00000177479.15",3401.94536629447,3149.4969329085,3339.15445924515,1871.865202014,1932.05610849858,1918.8667311919,2329.25124236674,2320.05481084959,2756.36244711896
"ENSG00000177483.7",6.1569692694559,1.4925565627155,4.44639776499287,9.56253075961547,4.76224840499213,17.266307481782,10.5127501729224,13.8828328615736,2.50797051541314
"ENSG00000177485.6",1125.45279298784,1061.17371283981,1112.88191897979,1090.25521908258,1107.79353733805,836.964369185591,852.88241630185,686.381474665095,1011.22241485746
"ENSG00000177489.1",0,0,0,0,0,0,0,0,0
"ENSG00000177494.5",15.6259451204686,12.4509012452826,14.9285778529123,0.861596296481808,3.08153693403455,2.53900668682388,3.36738053839712,2.05608047514129,6.62848395177983
"ENSG00000177504.9",29.5054310664973,23.6021594132499,34.6813050601871,20.1983666404717,16.214512815252,37.1205788898183,14.5511149121632,28.8795859882978,16.7076957435502
"ENSG00000177508.11",3.12813328710903,3.03780423501968,3.403903998769,4.34801005795326,6.25127737247477,6.27322779031986,11.2213688613464,4.28062796212412,23.9160329517271
"ENSG00000177511.5",0.500169688683497,0,0.73903652524774,33.5569607372514,0,0,0,0,0
"ENSG00000177519.3",5.45756568949405,2.32312901788042,2.29152401262199,1.73966612671713,0,3.7442987834377,3.3632839106802,4.16292984951892,2.20294759830341
"ENSG00000177535.6",0,0,0,0,0,0,0,0,0
"ENSG00000177542.6",1043.50038317386,1056.75041670649,929.332171209876,1414.60287497691,1247.66091111901,1422.77426553108,1281.46520565782,1397.92530577879,1330.98516337022
"ENSG00000177548.8",1002.55952435688,1029.35458521138,979.087339290313,1057.60611789707,1139.86354115861,1356.00318757771,852.172658429435,1077.60661051252,822.068265893344
"ENSG00000177551.5",20.2536530180025,19.2792105956453,15.8247809840913,0,1.24830487595678,1.54093781606703,1.36460075250886,3.68560543078338,0.840155344398133
"ENSG00000177556.7",872.581052645843,846.52472018996,778.693286498483,1122.72196399271,1046.77465936569,1182.93210461862,1230.49652519595,1449.82093874953,1122.43093588387
"ENSG00000177558.3",0,1.56527626042199,0,0,1.02193051592173,0,0,0,0
"ENSG00000177565.11",5107.91576148124,4377.66531436231,4742.26980834803,5074.90102435038,5268.5530738727,3880.00910640657,4810.37153613552,3142.90167654802,5634.6811053261
"ENSG00000177570.9",2548.88646775664,2404.64518909119,2384.01790049556,1773.65026818403,1785.02684715117,1527.8267412955,1579.35562596829,1166.06088635396,2113.77769376507
"ENSG00000177575.8",0,0,0,0,0,0,0,0,0
"ENSG00000177576.6",577.869764268916,527.028297082521,500.218890714018,634.364274111079,635.267013970002,585.706099177395,644.532292732372,773.258331995645,682.009712543262
"ENSG00000177595.13",509.149052403765,592.717577820068,573.054980051147,496.937338360252,465.696028947768,619.182580120369,754.390489330574,928.97471989275,633.229382410585
"ENSG00000177596.1",2.35471493374027,0,0,0,0,0,0,0,0
"ENSG00000177599.8",10.9090493427226,14.8418682565089,17.2618818268993,12.858323230112,9.21856010447096,3.85470056840298,10.1035580653556,13.2718755446835,3.31227736953978
"ENSG00000177600.4",10352.3218894984,10616.4374750623,10116.9369576577,11945.713342598,12935.0317633946,14832.0325769618,13327.3105341684,16081.7420789513,11456.8761189932
"ENSG00000177602.4",440.658214334732,411.392138341241,478.118163853608,365.692095649467,386.086680315917,391.768421323541,609.097505304616,606.692328374578,630.220677467468
"ENSG00000177606.5",7185.29965074997,7465.25339589218,7249.41903569329,13254.8129685902,13638.5862136425,15297.7192125392,6891.87228422547,7285.85573916346,6730.56238970624
"ENSG00000177613.7",1090.76304323604,1066.77347158345,1164.39460936714,1064.32495814174,1102.59708472024,1036.99675485137,1176.14984754445,1138.87569176105,1154.80020662556
"ENSG00000177614.5",0,0,0,4.42443978441953,3.16295209328518,0.964704569230446,0,0,0
"ENSG00000177627.5",0,0,0,0,0,0,0,0,0
"ENSG00000177628.11",1191.07826439652,1327.93937780821,1259.80403473616,1792.14251781866,1809.06053917129,1900.44208803126,1666.29739762886,2015.11307962209,1562.84691175499
"ENSG00000177646.13",1585.46755721315,1561.02211369961,1639.3556985554,1567.84216330521,1665.92446575182,1683.7684646922,2295.08409616615,2488.00030943353,2211.98383088126
"ENSG00000177663.9",449.346298988878,521.67749424854,526.472048650443,557.11503918692,566.248160439654,663.24749043601,468.366721198251,553.239556845988,489.282962938867
"ENSG00000177666.11",1943.86638195542,2165.90667621627,1963.01811506608,1957.23514311684,1910.62829917928,2461.63282846074,1563.85402859073,1824.45006029688,1335.34583399666
"ENSG00000177669.3",4.67991137545572,7.79951026965192,4.60007428645106,6.06498490952664,19.4242749851852,11.284850467127,5.61680952364405,1.03277447013473,4.43710839603761
"ENSG00000177673.2",0,0,0,0,0,0,1.12398290626938,0,0
"ENSG00000177674.11",692.644907045294,740.208207363925,730.558813011217,783.1893150155,831.64015844708,985.907502375242,1044.09237905294,1269.63365277676,1079.79321255164
"ENSG00000177675.4",0.397685822916344,7.10926843882423,0,0,0,10.3153980195669,1.15699282807761,0.524874951724502,0
"ENSG00000177679.14",27.0147434462705,12.9361548019164,15.9832804087722,10.9959071168966,14.8328507746179,12.1227766858919,31.8893020058146,39.1230623843137,25.5989219781815
"ENSG00000177683.9",1087.61109677993,964.083271498528,1063.42007495595,651.613875029013,687.29069279258,577.447618199559,966.108641711572,745.711969866602,923.589487604556
"ENSG00000177684.3",0,0,0,0,0,0,0,0,0
"ENSG00000177685.12",878.371092317361,976.85426970116,889.23883753377,520.845347441389,496.69449777963,616.500594807727,469.710574750937,639.240691628659,440.693430379711
"ENSG00000177688.5",0,5.65500379746445,3.50944293381888,0,2.97169222848006,3.78446441733866,1.11857972054271,2.99193427472667,1.12433062114624
"ENSG00000177689.9",13.2851414155513,3.12605098801712,19.5595489150881,16.3604026225364,18.4293097721323,6.34354111160773,11.2250091534291,13.2934779872305,12.192949284811
"ENSG00000177692.7",19.0234970418885,18.9705458896382,14.0490393569004,27.0620989351064,13.3851058681366,13.9996442338399,15.3809278855431,37.6504762264115,16.6194452461486
"ENSG00000177693.3",0,0,0,0,0,0,0,0,0
"ENSG00000177694.10",292.99001236047,361.774088669004,324.971478415536,183.882053296906,172.053689807613,186.91825674328,313.519961944857,194.087649837063,368.148111779403
"ENSG00000177697.13",5929.94851849479,6242.0501091704,5796.31069186606,8205.44699808274,8007.99994433158,9301.27800848147,6708.41245016537,8012.00364374517,6088.09696375145
"ENSG00000177700.5",1984.3352490033,1811.05797155457,1940.24986911843,2195.98908210321,2358.01486533721,2728.54707222278,2718.84492478643,3267.80376905413,2225.10123476163
"ENSG00000177706.8",114.215778342854,116.937104333335,116.305570349225,176.336387166059,186.831806725415,201.49971584701,189.612135155964,173.766381774101,159.640931917129
"ENSG00000177707.6",561.037191666946,542.735269343268,567.34635908081,545.669475573741,418.780575434623,329.899036077955,566.734126043703,358.547458020048,716.625183704862
"ENSG00000177710.5",0,0.778446926801451,0,1.74113061207092,2.05307617611286,2.49400691648442,3.36308827169037,0,1.10753092161143
"ENSG00000177721.3",16.4165631714023,17.8874005377212,6.90190167624513,9.47296178658792,7.19415925379271,16.4766856086391,20.2055391902333,14.3853192773189,4.42047675548448
"ENSG00000177728.10",3282.03868621739,3501.35817392521,3260.49043549638,2995.95306265466,2902.29033999753,3669.00888188726,3254.84819083065,3371.39822315089,2534.47718373313
"ENSG00000177731.11",3258.84988465891,3001.93892615787,2719.70236095039,4592.97303808839,4670.062685447,5710.21135423948,3949.63470477854,6036.1184533323,3889.67596985806
